"userid","userlocation","statusid","statustime","tweet"
"191865868","New York, NY","852938733078822912","2017-04-14 17:36:55","@sarahkendzior draws parallels btw authoritarian leaders fr Eurasia &amp; Trump-says Trump has pivoted us, he will not pivot #DefendingDissent"
"216667413","New York City","852938712455499778","2017-04-14 17:36:50","#Congress FAILS EVERYTIME #Trump launches an attack without authorization. #Russia #Republicans #TaxReturns #Fraud #Reckless @CNN @cnnbrk"
"136064091","Sanctuary City of New York","852938666012012545","2017-04-14 17:36:39","@AltDIA @WhiteHouse ANYTHING to hide the truth and his dealings #trumprussia #conflictsofinterest"
"27069893","New York","852938578871144448","2017-04-14 17:36:18","@realDonaldTrump So what are you like the Treasurer of NATO now?"
"64657863","New York, NY","852938451670491137","2017-04-14 17:35:48","I told @msnbc @craigmelvin Taiwan, currency climbdowns had China believing Trump is paper tiger, but after Syria/Afghan strikes, not sure."
"420287699","New York","852938323236708352","2017-04-14 17:35:17","@sethmeyers How did we get to host ""The Insanity Olympics""? Trump, Putin, Kim Jung and Assad singing 
""My Bomb Is Bigger Than Your Bomb""!"
"420287699","New York","852938246187360261","2017-04-14 17:34:59","@jimmyfallon How did we get to host ""The Insanity Olympics""? Trump, Putin, Kim Jung and Assad singing 
""My Bomb Is Bigger Than Your Bomb""!"
"64288197","Metro NYC","852938122375704576","2017-04-14 17:34:29","There is also more direct evidence that the State of New York is involved in the federal action against Donald Trump and his empire."
"191957603","New York, NY","852938080369729537","2017-04-14 17:34:19","@its_rhetorical @bakebythepound I blame Trump"
"781586523414200320","New York, USA","852938022815498241","2017-04-14 17:34:06","@POTUS @PressSec ISIS 36 kills proof? #ISIS #PROOF"
"1576717830","New York","852937941655711744","2017-04-14 17:33:46","The Trump administration and all their bullshit makes me sick"
"18184205","New York","852937936257634304","2017-04-14 17:33:45","@JesseLehrich @yashar This is Donald Trump business as usual - multiple-dipping to enrich himself."
"1413984073","New York City","852937885330354176","2017-04-14 17:33:33","@DavidCornDC trump seems to be one of the least self-aware individuals or he just forgets his own bullshit - probably both."
"1511847733","New York","852937750718406656","2017-04-14 17:33:01","Every moron who voted for Trump should be sent to North Korea/Syria/China/Russia to fight this upcoming nuclear war that you put upon us."
"56313588","New York, NY","852937685605822464","2017-04-14 17:32:45","What are the advantages to being 40404 cnnbrk Trump administration will keep White House visitor logs private breaking with precedent set..."
"851002562903855104","New York, USA","852937581209804800","2017-04-14 17:32:20","I now see why @realDonaldTrump has the support he has.....had"
"160966195","Bronx, New York","852937460434833408","2017-04-14 17:31:52","Donald Trump: I just dropped the mother of all bombs 

Kendrick: Hold my water."
"321030936","Houston-Boston-New York City","852937456978726912","2017-04-14 17:31:51","So with that i wish the dems luck in 2018 but going with the ""Im not Trump"" strategy kind of got us POTUS Trump in the first place."
"772259863460282368","New York Suburbs ","852937359842840581","2017-04-14 17:31:28","@rudepundit So this was a three day week for Trump. Who knew being President was a part time job"
"317394465","New York, USA","852937325168529413","2017-04-14 17:31:19","If they get rid of white house logs how will we know that trump met with Dr. Charles Hotpiss-Supreme"
"21423579","nyc","852937182105018368","2017-04-14 17:30:45","@DrJohn76533054 @POTUS Yep... jerks gone wild!"
"1212459181","New York, NY ","852936996272168960","2017-04-14 17:30:01","@miriam_shulamit Once again: the point is that while people hit the streets to protest Trump, nobody lifted a finger over this."
"624159449","NYC ","852936907441025024","2017-04-14 17:29:40","@BretBaier Want to keep your credibility? Hammer the White House over hiding their visitor logs. Nobody voted for that level of bullshit."
"836645664406847491","New Yorker","852936799823548416","2017-04-14 17:29:14","@Alyssa_Milano Guaranteed, majority of supporters never thought of @POTUS as a celebrity. A businessman, yes. Celebrity? Not so much."
"3226280916","NYC","852936620034674688","2017-04-14 17:28:31","@mrchrisjohn @wackyterbacky5 @realDonaldTrump You literally said the bomb costed 300 million dollars lmao"
"772259863460282368","New York Suburbs ","852936439855820800","2017-04-14 17:27:48","@NastyMindy Trump thinks they all work for him, military, congress and judiciary 
And no one is telling him no."
"831803963355840512","New York, USA","852936372184862720","2017-04-14 17:27:32","@PoliticsNewz No kidding! People like @potus havent paid any in a long time"
"1941299106","New York, USA","852936325015764993","2017-04-14 17:27:21","So are we just gonna let Trump start WWIII? @SenSanders"
"849378128451555329","New York, NY","852935927567712257","2017-04-14 17:25:46","@EricaBgirdle @1109MAGA @POTUS You say that as if world leaders dictate the thoughts of individuals"
"772259863460282368","New York Suburbs ","852935854976884736","2017-04-14 17:25:29","@pharris830 These past weeks have shown how ignorant are Trump , his supporters and way too many memebers of congress."
"975259963","New York, USA","852935799029067776","2017-04-14 17:25:15","@FoxNews @jeremygibson54 @realDonaldTrump Wouldnt surprise me if his troops turned on him, if given a nudge."
"837817449395470336","New York, USA","852935698680352769","2017-04-14 17:24:52","@thehill The tensions where always there before trump! Now he giving back to who gave out! Lol"
"760895860800708608","New York, NY","852935601611563009","2017-04-14 17:24:28","@terri_rupar Cue clip of trump on campaign bragging about how transparent his administration will be and corresponding tweets"
"150398714","NYC","852935544699060224","2017-04-14 17:24:15","If you support trump just unfollow and block me"
"840257717889564673","NYC, USA","852935460515196933","2017-04-14 17:23:55","@MichelJFaulkner The only borough where Trump won #MAGA"
"975259963","New York, USA","852935394400358401","2017-04-14 17:23:39","@KellyannePolls @jensen2373 @FoxNews @realDonaldTrump This has to be fake news. Dems &amp; MSM already said @POTUS is a misogynist."
"1134857190","NYC ","852935330944700416","2017-04-14 17:23:24","@HeerJeet @terriah01 Every #trump tweet is a warning of his own failures."
"1697571392","New York, USA","852935225109884929","2017-04-14 17:22:59","@thehill He vacates his position as president once he steps out of Washington.  @potus hates Puppies. #notmypresident"
"837750496660193281","New York, NY","852935222295441408","2017-04-14 17:22:58","@IngrahamAngle @LifeZette if Bsnnkn goes then do does a big chunk of the Trump base."
"2821434011","New York, NY","852935171561201664","2017-04-14 17:22:46","#TheLastJedi Trump is playing golf in our dime today."
"797990750311055360","New York, USA","852935131232956417","2017-04-14 17:22:36","@Carolk929 @venividireliqu1 @goldengateblond @POTUS Not enough gold plated shit."
"12330512","#JerseyCity & NYC","852935046168276992","2017-04-14 17:22:16","Can we erect a level 10 force field around all of the United States EXCEPT the WH and Trump tower. Make it so!"
"21649131","New York","852934891159400456","2017-04-14 17:21:39","#USGovernment would you please do something about the lunatic in the White House? Do you have an agenda? Do you have a plan? #Resistance"
"540242817","New York, NY","852934776885571584","2017-04-14 17:21:12","@AlBernstein Can you really quantify the value of getting Trump out of the White House for a whole weekend? $3 million seems like a bargain."
"28728366","Hamburg, New York","852934715132850177","2017-04-14 17:20:57","@Djscotter @nytimes Are you a relative of Trump?"
"191578187","New York","852934661282156546","2017-04-14 17:20:44","@Alzpc3 @ABC Fake news? You guys that support trump are so stupid."
"729029250502828032","New York, NY, USA","852934645935165440","2017-04-14 17:20:41","@Fahrenthold @Interior @realDonaldTrump So now Trump has a tax deduction for a charitable gift?"
"2706430603","NYC","852934456281362432","2017-04-14 17:19:55","@justin_kanew with pictures so trump can read it too!"
"532575537","New York, NY","852934432780582914","2017-04-14 17:19:50","I have to assume that Trump thinks of Mar-A-Lago as a younger, hotter White House."
"128777307","New York","852934314941665280","2017-04-14 17:19:22","Trump being president is the most ridiculous thing ever. Hillary has so much political experience. How can you be president without any?"
"19545425","New York City","852934301180100608","2017-04-14 17:19:18","@eorden @Azi @NYGovCuomo @nytimes definitely not this year see e.g. Trump presidency thanks next"
"975259963","New York, USA","852933870270001152","2017-04-14 17:17:36","@hrkbenowen @realDonaldTrump @FoxNews @maddow @maddowJust like a kid with a new toy, play with it until Ur sick of it and toss it aside."
"709830230408634368","New York, NY","852933815077150721","2017-04-14 17:17:22","#trump is #warmongering with the rest of the world..."
"263988199","NYC","852933796332699649","2017-04-14 17:17:18","@thehill Hopefully he can cut off a slice and send it to the White House"
"58868322","New York, NY","852933724538896386","2017-04-14 17:17:01","My timeline now: the White House and the Tampa Bay Bucs will not reveal who is visiting."
"162477050","New York","852933700262211584","2017-04-14 17:16:55","Does reservist duty supersede press secretary duties? I fear Trump starting a war with North Korea, but Spicer having to go would be funny."
"830558551886196736","New York, NY","852933520548913153","2017-04-14 17:16:12","@Jeffkaos71 @ichismom @mar0593 @the_cora_ @benshapiro Trump, unlike Obama, respects the constitution"
"975259963","New York, USA","852933455038095362","2017-04-14 17:15:57","@realDonaldTrump @FoxNews @wikileaks how can the truth be a breach of National Security? Assange did America a huge favor by exposing HRC."
"119787940","NYC by way of Niggaville, USA","852933404236681216","2017-04-14 17:15:44","Trump has done a great job building a cabinet to fight for the rights of the most mediocre rich white people"
"48815641","Queens, New York City","852933346149662723","2017-04-14 17:15:31","V. excited for Mar-A-Lago to announce the so-called Winter White House will release its visitors log while the White House keeps its hidden."
"79532585","New York, NY","852932704224063489","2017-04-14 17:12:58","@thehill @LovelyLowEnd FACT: Gorsuch is illegitimate. Trump had no right to appoint a justice in the last year of his presidency."
"896541660","New York","852932623739629570","2017-04-14 17:12:38","@AGSchneiderman Get Trump and family."
"317394465","New York, USA","852932480701222916","2017-04-14 17:12:04","Trump family shoulda been carnies"
"88184615","New York, USA","852932475324157957","2017-04-14 17:12:03","@Rattwalk @NikoTheFarmer Keep up the great work. All you need to tweet is Trump !! That sends left into a tailspin"
"75296478","New York","852932467547918336","2017-04-14 17:12:01","@Marine2017_EN Maybe Trump can lend you a MOAB bomb, they work great!"
"510681147","New York City","852932442382114816","2017-04-14 17:11:55","2/ Not only does Trump lack a lot of historical knowledge, he is also missing institutional memory."
"510681147","New York City","852932376711876608","2017-04-14 17:11:39","1/ Trump, our 1st potus w/no prior political/military experience, has more to learn than anyone before him."
"837817449395470336","New York, USA","852932276316975108","2017-04-14 17:11:16","@LuluWalcott1 @thehill @TheDemocrats No u mean cheated the one out running against trump. Hilary/sanders"
"797101164017975296","New York, NY","852932199984877568","2017-04-14 17:10:57","@POTUS listens to anything that any white person says to him #POTUS"
"822642106745372672","New York, USA","852932098033831936","2017-04-14 17:10:33","@weismanjake Must be a Muslim"
"817746347881336832","New York, NY","852931839983538176","2017-04-14 17:09:32","@LindseyGrahamSC U will be on the wrong side of history my friend! Thanks to Trump a Democratic Tsunami is coming b ready to get washed away"
"3068353861","PETA HS WWF ASPCA NYCACC Kill!","852931418334400515","2017-04-14 17:07:51","@philosophrob @soggystella1 @realDonaldTrump George Carlin - Bombing for peace is like screwing for virginity"
"260543964","BXxX  NYC FUH NIGGA","852931378274586624","2017-04-14 17:07:41","trump was never my mans"
"983087851","New York City","852931272137748481","2017-04-14 17:07:16","Trump dropped a MOAB on Hillary, as well. 
#DonaldTrump #infowars #alright"
"129585909","Flushing, New York","852931144274374656","2017-04-14 17:06:46","@Slate STOP CALLING HIM A PRINCE. HE IS A DECEITFUL CONNIVING SCUMBAG. A FAILED PUBLISHER, SHITTY LANDLORD LIKE TRUMP AND A 2FACED HUSBAND."
"166245404","NYC ","852930912912375809","2017-04-14 17:05:50","@osabinyi @SharinStone @LindseyGrahamSC @POTUS 45 sent the VP to N Korea. To be precise."
"196273107","New York, NY","852930749464535040","2017-04-14 17:05:12","@rogerlsimon If the democratic base is energized 2020 Trump will lose by a lannslide."
"17291452","NYC","852930660310413313","2017-04-14 17:04:50","one issue that came up time and again talking to Trump voters was that they were tired of having access to White House visitors logs"
"310569960","Staten Island, New York","852930658016129025","2017-04-14 17:04:50","@thesplat Tell that to the Trump protesters"
"100819728","New York","852930543486455808","2017-04-14 17:04:22","@xXBROKENXx1981 @Minkykiwi @Trump_Regrets @Truthseeker126 @steph93065 @LizMair @jaketapper Who died on the White House lawn?"
"312860399","new york state","852930536737837057","2017-04-14 17:04:21","Trump policy plan- bomb, golf, bomb, golf, bomb, golf..."
"757893380","Washington, DC * Missing NYC","852930521302806529","2017-04-14 17:04:17","3: Ironically, that abrasive, bombastic, take-no-prisoners approach is the Breitbart Way, and precisely what helped Trump in the primaries."
"428639673","New York, NY","852930374133043200","2017-04-14 17:03:42","I think about that article that called trump ""genetically perfect"" at least twice a day"
"21117305","new york","852930357485867009","2017-04-14 17:03:38","Donald Trump is an fucking idiot."
"16907839","binghamton,ny","852930323558141953","2017-04-14 17:03:30","You be dropping bombs like salt bae @POTUS #pinch #sprinkle"
"794352736217219076","NYC","852930248819781632","2017-04-14 17:03:12","@NolteNC We still need a wall. Trump will only be president for 4-8 years."
"22336731","NYC & Montclair, NJ ","852930238883536896","2017-04-14 17:03:10","@MaxineWaters The only thing that motivates Trump is cash. Follow the money."
"275634921","New York","852930185884291072","2017-04-14 17:02:57","@craigmelvin Stop saying ""Winter White House""!  @MSNBC"
"287409593","Upstate New York","852929861425418241","2017-04-14 17:01:40","@GOP @POTUS Get the wall built."
"37188820","New York City","852929824767307778","2017-04-14 17:01:31",".@realDonaldTrump: How many degrees of separation between gassing your own ppl &amp; harming yr own ppl to have the last petty word on the ACA?"
"2742353949","NEW YORK CITY","852929807000240128","2017-04-14 17:01:27","@RealJayApollo yeah trump will ""make America great"" right ?"
"88184615","New York, USA","852929590611898368","2017-04-14 17:00:35","@USAAssociation @lgmaterna About time!!! Better than Obama destroying America through helping our worst enemies. We are with you @POTUS"
"13651772","Upstate New York","852929379332239360","2017-04-14 16:59:45","Trump has never displayed loyalty to anyone or anything, changing with the breeze. He throws everyone under the bus &amp; now is no different."
"28296646","NYC - TRI-STATE AREAS","852929311342460928","2017-04-14 16:59:29","@realDonaldTrump just launched illegal and unauthorized missiles @ #Syria w/o Congressional approval #NoUSWarOnSyria"
"846757391463014401","New York, NY","852929293336313856","2017-04-14 16:59:24","@Sassycatz @CBSNews @RobinAAR Or walk, Trump needs the exercise..."
"196273107","New York, NY","852928964947476480","2017-04-14 16:58:06","@rogerlsimon Trump`s approval ratings are y low. He is a psychotic imbecile who belongs loony bin. You live in a rightwing crackpot bubble"
"26930725","New York, NY","852928822999748608","2017-04-14 16:57:32","@POTUS Are you starting with your gang first?"
"196273107","New York, NY","852928314771722243","2017-04-14 16:55:31","@rogerlsimon Trump`s base of old whitemen is dying off. We`re becoming a majority minority country."
"1115854710","New York, USA","852928294416785408","2017-04-14 16:55:26","@Reince45 @LindaSuhler @POTUS @WhiteHouse Hey Reince, you still there? Moved your desk to the janitor closet?"
"3390174777","New York, NY","852928249604825088","2017-04-14 16:55:16","@20committee So far we have Carter Page surveilled and British Intel surveilling Trump associates. The hits just keep on coming."
"2273927596","Long Island, New York","852928140301283328","2017-04-14 16:54:49","@AuntGert Pre Trump it worked. He destroys everything."
"14945918","New York","852928049314222080","2017-04-14 16:54:28","@davidaxelrod @POTUS ""Successes?"" really? like what??"
"558410546","NJ / NYC","852927844640591873","2017-04-14 16:53:39","@DianaSpatz @Theseus1776 @ShaunKing @POTUS @GOP Thank you"
"3390174777","New York, NY","852927812134678528","2017-04-14 16:53:31","We thank God everyday that he made @realDonaldTrump our President. Enjoy these years, people."
"18083786","New York, NY","852927541207846912","2017-04-14 16:52:27",".@good actually seeing a kind of ""Trump Bumb"" as current policy issues driving more attention to past coverage. #startupcolumbia"
"3533378721","New York, USA","852927517107396610","2017-04-14 16:52:21","Details emerge on manifesto sent to Trump by accused burglar @Jennifer_Banal"
"718509668637806592","New York, USA","852927347649126402","2017-04-14 16:51:40","@Uglybarbiedoll @ChrisJZullo ok, you are right, only Trump is not my family or friend, but I will still try and get him into jail"
"718785668219068416","New York, USA","852926996325830657","2017-04-14 16:50:17","@WayneDupreeShow Bc if Trump used the ""father of all bombs"" the feminist would cry discrimination!"
"312128241","NYC | NJ | SF | Palm Beach","852926947843821569","2017-04-14 16:50:05","@realDonaldTrump when justice is served, we shall then have peace."
"196273107","New York, NY","852926543890452483","2017-04-14 16:48:29","@rogerlsimon You live in a rightwing crackpot bubble If Trump runs in 2020 he will lose by a landslide He is the most hated person in the US"
"1553691498","NYC","852926535845777411","2017-04-14 16:48:27","@DonaldJTrumpJr @realDonaldTrump Fuck you and your dad"
"25913058","NYC area","852926516140933122","2017-04-14 16:48:22","@EricBoehlert Actually it was that kind of over-the-top ""hatred of her"" that put Trump in the White House."
"1553691498","NYC","852926468590055425","2017-04-14 16:48:11","@DonaldJTrumpJr @realDonaldTrump Who cares"
"705447435229908993","New York, USA","852926317507096579","2017-04-14 16:47:35","@kbari12 @bigplaincircle @realDonaldTrump @StateDept @TheJusticeDept @POTUS It is kind of odd ..."
"725327381808992258","New York, USA","852926246707220482","2017-04-14 16:47:18","Trump has no plan or clue on what he is doing. Only 36 isis militia were killed."
"510681147","New York City","852926204416077824","2017-04-14 16:47:08","Trump takes whatever position is politically expedient,confidently argues for it w/no core conviction beyond making money&amp; build his brand."
"257014270","New York, NY ","852925974584971264","2017-04-14 16:46:13","@NewYorker Another victim of the Trump train"
"15735939","New York, NY","852925884856246274","2017-04-14 16:45:52","If good triumphs over evil in #TheLastJedi, the deplorables will boycott it for being anti-Trump."
"2766062542","new york","852925721295167489","2017-04-14 16:45:13","@ABC7NY and people are protesting trump for taking gang member off the street"
"543780273","Bronx, New York","852925680564273152","2017-04-14 16:45:03","More people was killed by a madman with a gun in #OrlandoShooting than was killed by Trump launching #MOBA in Afghanistan. Serious problem!"
"140640657","New York City","852925493682872322","2017-04-14 16:44:18","@billbong9059 @WhiteHouse @POTUS You have no argument. Got it."
"322986132","New York","852925374782734336","2017-04-14 16:43:50","@JagjivanRam @thehill trump for all his money has nothing  That the so called most powerful has nothing in reality is a dangerous statement"
"25913058","NYC area","852925374128410626","2017-04-14 16:43:50","@realDonaldTrump So says President Muffly."
"819993218993582080","New York, NY","852925174966095874","2017-04-14 16:43:02","@realDonaldTrump I know we dnt have the best of relationships but can you plz postpone WW3 till next year? I really wanna see #TheLastJedi"
"820876745675075584","New York, NY","852925012097064960","2017-04-14 16:42:24","@RoxyPak Da. Is very rational response to two well-armed crazy people trash talking each other."
"322986132","New York","852925006057275392","2017-04-14 16:42:22","@JagjivanRam @thehill trump has no compassion but that is also his choice You can chose to be loving, compassionate strong etc"
"95009868","New York, NY","852924834778677248","2017-04-14 16:41:41","@CarmineZozzora @ChristieC733 Hmmmm!
I am sure Trump will listen, but would have been better if Iraqi came to @POTUS prior to the 59!"
"24077664","Westchester, New York","852924786858745856","2017-04-14 16:41:30","@dnahealthnut @SunflowerSoul71 Trump and Sanders are two sides of the same asshole"
"725327381808992258","New York, USA","852924659872014336","2017-04-14 16:41:00","@Rosy_Reloaded trump and his puppet supporters did this"
"797101164017975296","New York, NY","852924656898146306","2017-04-14 16:40:59","@RealDonaldTrump is terrified of immigrants #LibelTrump"
"758541249846456321","New York, NY","852924603957559296","2017-04-14 16:40:46","@martinonyc The past two years were Election years; everyone took shorter breaks."
"510681147","New York City","852924600098881536","2017-04-14 16:40:45","One important reason Trump has flip-flopped so much in recent days is because he has never grappled deeply or seriously with most issues."
"14946531","Iceland, NYC, DC","852924188490911744","2017-04-14 16:39:07","Hopefully Trump wont drive us into WW III before the new Star Wars comes out. Shame if the world ended before Xmas."
"558410546","NJ / NYC","852924125907734528","2017-04-14 16:38:52","@DianaSpatz @Theseus1776 @ShaunKing @POTUS @GOP The more they defend him, the easier it will be to get rid of them come midterm"
"824707978033041410","New York, USA","852924117619814400","2017-04-14 16:38:50","@TheModerateMan @POTUS Grow up better them then us"
"16831769","New York, NY","852923984966451200","2017-04-14 16:38:19","Fake news, u-turns, amnesia... Folks so scared to just call Trump a liar."
"19355276","New York","852923939869388802","2017-04-14 16:38:08","@jasondashbailey Trump is president. Everything feels like an eternity."
"738213790148218880","New York, NY","852923798257098752","2017-04-14 16:37:34","@realdonaldtrump and I are at Moron-lago again this weekend while the world burns. Fore!"
"903026922","New York","852923645416665090","2017-04-14 16:36:58","The #TinPotDictator @realDonaldTrump is on track to spending more on personal travel in his first year than 8 years of @BarackObama combined"
"27538881","Brooklyn, New York","852923588437053441","2017-04-14 16:36:44","@mimix3 ""Cleanliness is next to Godliness"" and Donald is not clean or Godly or even ethical or lawful."
"110989133","New York, NY","852923534104023040","2017-04-14 16:36:31","@marcushjohnson Can we just call Bernie Bros what they really are: Trump Supporters of the left."
"91948380","NEW YORK","852923521965731840","2017-04-14 16:36:28","#WorldWarIII wont happen anytime soon! #Trump &amp; #Putin are still friends. Gullible Americans have been swayed to believe relations are bad."
"20655334","New York","852923491984826368","2017-04-14 16:36:21","#Trump is falling victim to the same military psychosexual mentality that destroyed ""W"" &amp; nearly destroyed America. #nowars #TrumpmustGo"
"463504799","New York, NY","852923449525907456","2017-04-14 16:36:11","@Bakari_Sellers @andersoncooper @realJeffreyLord Trump is like a terrorist willing to shoot hostages to make a deal. MLK analogy is way off."
"49248817","New York","852923179244937217","2017-04-14 16:35:07","@_Drew_McCoy_ President Trump has a 54% approval rating in the district. Game over."
"826132575194271744","New York, USA","852923028228890625","2017-04-14 16:34:31","@robotsmakesushi @KarkinosBC @ChrisMAGA_ Trump is dropped more bombs in a week in the oven than Obama did in his whole term"
"435129536","Brooklyn, New York","852922777082494976","2017-04-14 16:33:31","@Alyssa_Milano - I am really starting to think you are not a Trump supporter... #Bensonhurst"
"1697571392","New York, USA","852922723596677120","2017-04-14 16:33:18","@thehill Mr Obama was wrong. trump has no licence to say it just because Mr Obama said it. @potus hates Puppies."
"129585909","Flushing, New York","852922701064916993","2017-04-14 16:33:13","@markknoller AS CIRCUS GOES DARK, AFTER 140 YR RUN, TRUMP STEPS IN TO RESURRECT SIDE SHOW AND 3 RINGS. EXCEPT HIS RUN TO BE MUCH MORE BRIEF."
"17420116","New York, LA, Miami","852922620580417536","2017-04-14 16:32:53","What #Trump said about #WIKILEAKS:  ""I love Wikileaks.""  Now, #Pompeo says Wikileaks is bad.  More #Trumpshit.

#LyingDonald"
"2900801","New York ","852922019880603652","2017-04-14 16:30:30","Got to go off to Mar-A-Lago on our taxpayer dime again, huh, @realDonaldTrump? You corrupt, incompetent fool."
"17188684","NYC","852921991686443009","2017-04-14 16:30:23","@realDonaldTrump Glad to hear that you acknowledge your horrendous leadership."
"536249346","NEW YORK NEW YORK","852921787302244353","2017-04-14 16:29:35","Trump was elected 5 months ago and people are still crying about it?? MOVE ON ALREADY!!!! JESUS CHRIST, GROW THE FUCK UP!"
"322986132","New York","852921768079757312","2017-04-14 16:29:30","@ItIzBiz @marieinal @BarackObama @realDonaldTrump Why not Hillary?"
"558410546","NJ / NYC","852921678984351744","2017-04-14 16:29:09","@DianaSpatz @Theseus1776 @ShaunKing @POTUS @GOP Yea, true but it was there both times President Obama got elected too"
"1360156843","New York, NY","852921581831630850","2017-04-14 16:28:46","Will Trump start World War III?"
"3040228738","Orange County NEW YORK","852921463933997056","2017-04-14 16:28:18","@Reuters Pretty soon nuclear rain will be coming down. Driven by the wind and poisoning millions around the world. Thanks Trump"
"824772651373699072","New York, USA","852921267049070594","2017-04-14 16:27:31","@tyleroakley @realDonaldTrump preach bby"
"846019566635507713","Virginia, USA, New York State","852921251249225728","2017-04-14 16:27:27","@intercepted @theintercept @jeremyscahill We need to hold Trump accountable for his tongue!"
"837817449395470336","New York, USA","852921170055892992","2017-04-14 16:27:08","@thehill And CNN will throw them selves under the bus just st to knock trump! Sicking!"
"926668668","New York","852921030867910656","2017-04-14 16:26:34","@ShaunKing @realDonaldTrump Can you imagine, a tweet starts a war."
"839826610094223362","New York ","852920742136164352","2017-04-14 16:25:26","@LawrenceBrian6 @1sroberts @tedlieu @Cheetohjesus4 @realDonaldTrump Oh boy you need spell check"
"120586523","New York, NY","852920738323595264","2017-04-14 16:25:25","i hate trump but if i see one person on my tl complaining about him dropping that bomb on ISIS ima unfollow your stupid ass"
"284846618","NYC Baby ;-P","852920441643683841","2017-04-14 16:24:14","100 million to kill 36 men @realDonaldTrump 

All your bankruptcies makes all the sense in the world dude!"
"40071820","New York, NY","852920410815561730","2017-04-14 16:24:07","Anyone know what hole @realDonaldTrump is on?"
"140640657","New York City","852920391056199681","2017-04-14 16:24:02","@talkabouthope @WhiteHouse @POTUS Its just getting worse"
"20988504","New York, NY","852920147324977152","2017-04-14 16:23:04","For those keeping count..golf trip #14 in 10 weeks of so-called presidenting @realDonaldTrump @PressSec @GOP Bombs away! #Russia #NorthKorea"
"129585909","Flushing, New York","852920067893469185","2017-04-14 16:22:45","@nytimes WHAT FUCKING LEARNING. CHILDREN LEARN. ADULTS ARE SUPPOSED TO KNOW WORDS HAVE CONSEQUENCES. TRUMP, THE FLIP FLOP JACKASS OF HISTORY"
"914646222","NYC","852920064202428416","2017-04-14 16:22:44","@CBSNews So we are PAYING #trump for his visits to HIS resort.  And this is not a #conflictofinterest WHY???"
"39336486","New York City","852919976688222208","2017-04-14 16:22:23","@StevePasquale I launch twitter and find Trump is either inciting war or golfing."
"2909843729","New York, NY","852919914381836289","2017-04-14 16:22:08","@POTUS @PressSec You have time? Taking a golf break?"
"1221486553","Middletown New York","852919847898034176","2017-04-14 16:21:52","@StephenHerreid @stranahan 72% some what to very worried &gt; 28% 100 behind Trump"
"22336731","NYC & Montclair, NJ ","852919808064671747","2017-04-14 16:21:43","@funder Guiliani as the linchpin would not surprise one bit. One of THE most evil in the Trump circle."
"16048436","New York","852919748736233472","2017-04-14 16:21:29","@realDonaldTrump Urine way over your head. You cheated every step of the way in your life. Time to get right w the world Donald."
"839826610094223362","New York ","852919616129073153","2017-04-14 16:20:57","@1sroberts @tedlieu @Cheetohjesus4 @realDonaldTrump Exactly - thank you - hope he can freakin hear you over his own voice !"
"2920868647","New York,and San Antonio USA","852919598127226880","2017-04-14 16:20:53","DAY 157 HITLER @realDonaldTrump #FUCKTRUMP157 NEVER MY PRESIDENT, DRAFT DODGING COWARD, LIES 2 VETS, STUDENTS,  UNIONS, TRAITOR, NAZI,CONMAN"
"822642106745372672","New York, USA","852919450785402881","2017-04-14 16:20:18","@SteveSeals @GeorgiaDirtRoad @BobGrayGA @GaryD_Sr @comermd  Steve, being a Deplorable you know photoshop and BS ads R out there right?"
"180012968","New York City","852919216000860160","2017-04-14 16:19:22","@europlace @GerardAraud @Le_Figaro Watch out, Trump will take credit for it."
"18931258","New Jersey/New York","852919069774925824","2017-04-14 16:18:47","@MichelleDBeadle If only @realDonaldTrump were a retiree..."
"803425971936395266","New York, NY","852919020944859136","2017-04-14 16:18:35","President-elect Donald"
"822642106745372672","New York, USA","852918899456720896","2017-04-14 16:18:06","@SteveSeals @GeorgiaDirtRoad @BobGrayGA @GaryD_Sr @comermd @AnitaWhiteee @GregsListLive @SpecialKMB1969 @TrumpGirlMAGA  Prove it Steve"
"20712890","NYC","852918832624791552","2017-04-14 16:17:50","Episode VII is why Trump won."
"87295682","New York, USA","852918723967111169","2017-04-14 16:17:24","@kylegriffin1 @CAPAction Has anyone tracked how much of this spending goes back to Trump via Mar-a-Lago?"
"545682880","New York, USA","852918719609221125","2017-04-14 16:17:23","Panetta: Containment &amp; Deterrence, ""not very satisfying"" but BEST. Defense systems, sanctions, China pressure. #NorthKorea @realDonaldTrump"
"27918980","New York City","852918535378665475","2017-04-14 16:16:39","@petezwet1 @JaredHylton @bfraser747 @charliekirk11 @DonaldJTrumpJr I would expect a Trump Dummy to, well remain a Trump Dummy. LMBAO"
"23769005","New York ","852918469385388033","2017-04-14 16:16:24","@ABC Thank you President Trump for protecting the rights of our LGBTQ people!"
"147464765","New York, NY","852918150488260613","2017-04-14 16:15:08","@21royalstreet @TASCHEN I was told their schedule was: Post 1967 films, Mickey, Donald, and then Disneyland"
"33851679","Staten Island, New York","852918082498637824","2017-04-14 16:14:51","@GeorgeTakei I heard Trump say he is leaving military decisions up to the generals who know best about those things.  Dangerous!"
"543780273","Bronx, New York","852917902126829568","2017-04-14 16:14:08","People called Hillary Clinton a warmonger yet under a white man Trump launched 59 missiles into Syria, MOAB Afghanistan, next North Korea!"
"33881244","NYC","852917672643874816","2017-04-14 16:13:14","@realDonaldTrump gonna be so pissed if you get us all killed."
