"userid","userlocation","statusid","statustime","tweet"
"533370212","Utah","855144744363544577","2017-04-20 19:42:49","@Mike_P_Williams @realDonaldTrump oh look. The troll got another new name!! The same old worn out snowflake got paid again!"
"805434377945522177","Salt Lake City, UT","855143872896397312","2017-04-20 19:39:21","@realDonaldTrump I am sure I am not the first. It may I join the chorus. Bull shit you lieing piece of garbage."
"14304553","Salt Lake City, Utah ","855143726640799744","2017-04-20 19:38:46","@realDonaldTrump @nytimes Really? That is your concern? Nothing else is happening that warrants your attention? You are pathetic."
"802320105942040577","Utah, USA","855143197227470848","2017-04-20 19:36:40","@PoliticsNewz Why are they wearing hats inside the White House? What happened to manners?"
"224327335","Utah, USA","855143053870350336","2017-04-20 19:36:06","@realDonaldTrump Trump is such a douche. #TrumpDouche"
"2344081254","Idaho and Utah","855142805001220096","2017-04-20 19:35:07","@realDonaldTrump Amen!"
"17170942","Salt Lake City, Utah","855140952574263297","2017-04-20 19:27:45","This is a calculated decision where he can distance himself from Trump without consequence and be clean in 2020 when he runs for governor."
"2275494277","Utah, USA","855140324548726784","2017-04-20 19:25:15","@NoFascistsPls @FoxNews @POTUS You liberals embarrass America on a daily basis."
"480967183","Salt Lake City","855139073631047680","2017-04-20 19:20:17","@DiamondandSilk @realDonaldTrump #Greatest #funniest #women on #twitter!  You go girls!"
"1868891598","Utah","855138283461922816","2017-04-20 19:17:09","@FoxNews @KevinJacksonTBS @SenWarren @realDonaldTrump She is such a biatch , and extremely homely to boot"
"448308265","Salt Lake City, UT","855137546333937664","2017-04-20 19:14:13","@MSNBC @realDonaldTrump     Must be FAKE NEWS.  SAD"
"447242309","salt lake city","855136077920714752","2017-04-20 19:08:23","Times messed up on Patriots photo. Reporter messed up King bust photo. Difference is they apologize and correct. Trump does not. @nytimes"
"2914787114","Utah","855135443435741185","2017-04-20 19:05:52","@Donald_Wood Ignore the hate bro. I respect your opinion on Jinder. Keep your head up."
"1392604188","Salt Lake City, Utah","855134195496005632","2017-04-20 19:00:54","@faris_annette True words. Nugent and Trump both draft dodges that pretend to be tough on the backs of real Soldiers/Sailors &amp; Marines"
"333450706","Salt Lake City, UT","855133889135730688","2017-04-20 18:59:41","@POTUS Such a waste of time!"
"286383470","Utah","855132676117848064","2017-04-20 18:54:52","@2happyPat @Bev_Didier @JoyAnnReid @realDonaldTrump Not even close! Maybe around 25 at best!"
"2275494277","Utah, USA","855132129923039234","2017-04-20 18:52:42","@MomWifeGrammy @VP @Stella_Basham @POTUS Is there a reason Obama took his daughters and mother-in-law on state trips??"
"17170942","Salt Lake City, Utah","855129253221851137","2017-04-20 18:41:16","He does not want to spend the next 4 years investigating his own party, but he also knows that Trump is not popular in Utah."
"2275494277","Utah, USA","855119406673866754","2017-04-20 18:02:08","@MuriJanice @WhiteHouse @POTUS @realDonaldTrump Not as much as you idiots do."
"342369114","Salt Lake City, UT","855118369531469824","2017-04-20 17:58:01","@theneedledrop Is President Trump a good band?"
"2275494277","Utah, USA","855117184632324097","2017-04-20 17:53:18","@EdsonSme703 @WhiteHouse @POTUS His tax returns are not required and nobody cares."
"1013986122","utah","855111394139688960","2017-04-20 17:30:18","Trump hangs out with Ted Nugent, Obama hangs out with Bruce Springsteen...nuff said."
"15244128","Utah","855110813648011264","2017-04-20 17:27:59","@jaketapper @POTUS @SarahPalinUSA so little class."
"854752103826313216","Utah/Washington D.C.","855108933127512065","2017-04-20 17:20:31","@jimmyjimjim2000 @YossiGestetner @RVAwonk @LouiseMensch VERY happy. I have been covering for his puppet in the white house since day 1."
"262473785","Layton , Utah ","855108274684805121","2017-04-20 17:17:54","Since we are to buy American that means no more Trump Products since their not made American!!! That means all Trumps!!!"
"180432321","Utah","855107025642037248","2017-04-20 17:12:56","@boneyfuller Is there a preface by Trump?"
